main_id,area,name,address1,parking,homepage,tel,menu,holiday,latitude,longitude,landmark
2,광양시,광양 고려삼계탕,전라남도 광양시 광양읍 덕례리 1729-2,,,061-762-1561,삼계탕,연중무휴,34.9638642,127.5742592,보광사(광양)
2,광양시,명륜진사갈비 덕례점,전라남도 광양시 광양읍 덕례리 1791-6,가능,,061-762-2880,,연중무휴,34.9645318,127.5670215,보광사(광양)
2,광양시,시골밥상,전라남도 광양시 광양읍 기두4길 11,,,061-763-8829,한식,매주월요일,34.9755427,127.6066718,광양와인동굴
2,광양시,아꼼,전라남도 광양시 광양읍 구산리 767-5,,,,한식,연중무휴,34.9819141,127.5802229,광양만권 경제자유구역 홍보관
2,광양시,향원,전라남도 광양시 광양읍 읍내리263-1,가능,,061-763-3021,복어요리,연중무휴,34.9762528,127.5861841,광양문화원
2,해남군,가장맛있는족발,전라남도 해남군 해남읍 남부순환로 11,가능,,061-537-5849,,첫째.셋째 수요일,34.569927,126.6068946,해남향교
2,해남군,거담옹기설렁탕,전라남도 해남군 해남읍 북부순환로 75,가능,,061-533-0505,설렁탕,,34.5732674,126.6035521,해남향교
2,해남군,속풀이하는마을,전라남도 해남군 해남읍 교육청길 49,,,061-536-6668,한식,매주일요일,34.5677842,126.6079471,해남문화원
2,해남군,구교리,전라남도 해남군 해남읍 북부순환로 215,가능,,061-535-0992,한식,월요일,34.5774359,126.5893109,해남문화예술회관
2,해남군,엄마밥상,전라남도 해남군 산이면 관광레저로 1745,가능,,061-533-3333,한식,,34.694585,126.3635238,서동사(해남)
2,해남군,꽃님이네,전라남도 해남군 해남읍 북부순환로 96,가능,,061-534-7400,한식,일요일,34.5737487,126.6013941,해남문화원
2,해남군,사거리공룡식당,전라남도 해남군 황산면 공룡박물관길 80,,,061-532-2024,한식,연중무휴,34.5766591,126.4346992,우항리 공룡화석 자연사유적지
2,해남군,곤드레만드레,전라남도 해남군 해남읍 북부순환로 135,가능,,061-537-2020,한식,"2, 4주 일요일",34.5748564,126.5972174,해남문화예술회관
2,해남군,우리곰탕,전라남도 해남군 해남읍 용머리길 28,가능,,061-534-3198,,매주 일요일 휴무,34.5623683,126.5884449,해남문화예술회관
2,해남군,중앙닭갈비,전라남도 해남군 해남읍 명문길 4,가능,,061-532-2059,닭갈비,"2, 4주 일요일",34.5756638,126.5964333,해남문화예술회관
2,해남군,솥뚜껑삼겹살,전라남도 해남군 해남읍 구교2길 41,가능,,061-536-1516,,,34.5785005,126.5930877,해남문화예술회관
2,해남군,아름다운식당,전라남도 해남군 문내면 명량로 155,가능,,061-533-1963,한식,,34.5926148,126.3129191,해남 명량대첩비
2,해남군,땅끝정인숙칼국수,전라남도 해남군 현산면 현산북평로 805,가능,,061-536-0880,칼국수,,34.4160315,126.5917309,태영사
2,해남군,김가네쉼터,전라남도 해남군 북평면 백도로 15,가능,,061-533-0906,한식뷔페,,34.4094357,126.6255854,오산어촌체험마을
2,해남군,자연과사람들,전라남도 해남군 화원면 영호길 68,가능,,061-533-9656,한식,,34.698468,126.3439999,서동사(해남)
2,화수군,제주흑돈촌,전라남도 화순군 화순읍 만연로 18,,,061-372-7700,,일요일,35.0572308,126.9903381,남산공원(화순)
2,화수군,경복궁,전라남도 화순군 화순읍 학포로 2584-1,가능,,061-371-2222,,연중무휴,35.040435,126.9630216,화순대리석불입상
2,화수군,나주불고기,전라남도 화순군 화순읍 광덕로 251,,,061-374-1982,한식,매주월요일,35.0672389,126.9923489,화순향교
2,화수군,본가모밀25시,전라남도 화순군 화순읍 중앙로 121,,,061-375-0383,분식,매주일요일,35.060514,126.9947926,남산공원(화순)
2,화수군,바다양푼이동태탕,전라남도 화순군 화순읍 진각로 134-1,,,061-374-7254,,연중무휴,35.0631293,126.9868177,화순향교
2,화수군,하나나주곰탕,전라남도 화순군 화순읍 자치샘로 74,,,061-375-1114,,"2, 4주 토요일",35.0601414,126.9885313,남산공원(화순)
2,보성군,녹차장어가든,전라남도 보성군 회천면 녹차로 619,가능,,061-852-9595,,매월 첫째주 셋째주 월요일,34.7074083,127.0899259,봇재다원
2,보성군,옛날손짜장,전라남도 보성군 벌교읍 녹색로 6184,가능,,061-857-8868,,화요일,34.837523,127.4094199,거차뻘배마을
2,보성군,보성맛집 부뚜막,전라남도 보성군 보성읍 신흥길 16,,,061-852-6633,한식,토요일,34.7686588,127.0806075,보성향교
2,보성군,암돼지한우암소전문 예당식육식당,전라남도 보성군 보성읍 현충로 42-3,가능,,061-852-3658,소고기구이,,34.7655587,127.0773011,보성향교
2,보성군,중화요리 하오츠,전라남도 보성군 보성읍 현충로 13,,,061-852-0708,,,34.7640066,127.0748997,보성향교
2,보성군,만리장성,전라남도 보성군 복내면 송재로 1830-4,,,061-852-1801,,일요일,34.8934396,127.1323656,화순 쌍봉사 철감선사탑
2,보성군,잉꼬식당,전라남도 보성군 벌교읍 시장2길 17,가능,,061-857-7950,한식,"2, 4주 월요일",34.8439967,127.3464843,구 보성여관
2,보성군,조성식당,전라남도 보성군 조성면 조성로 79,가능,,061-857-1331,한식,일요일,34.8063382,127.2438857,보성싱싱농원
2,보성군,오리야,전라남도 보성군 벌교읍 시장1길 5-27,,,061-858-7001,오리요리,,34.8457713,127.3442204,구 보성여관
2,보성군,역전식당,전라남도 보성군 벌교읍 계성1길 3-1,,,061-857-2073,한식,화요일,34.8427251,127.344321,구 보성여관
2,보성군,고려회관,전라남도 보성군 벌교읍 채동선로 294,가능,,061-858-2959,한식,,34.84735,127.3424165,소화다리(부용교)
2,보성군,다인정,전라남도 보성군 보성읍 갱맹골길 236-7,가능,,061-858-0763,한식,,34.765691,127.0748417,보성향교
2,보성군,보성녹돈갈비,전라남도 보성군 벌교읍 조정래길 141-12,가능,,061-852-5201,,,34.8526701,127.3363107,보성 벌교 홍교
2,보성군,우리식육식당,전라남도 보성군 회천면 시장길 39,,,061-853-8801,,매월 둘째주 넷째주 토요일,34.6688711,127.0629903,정응민예적지(판소리공원)
2,보성군,두무포산장,전라남도 보성군 벌교읍 장호길 697-9,가능,,061-857-9992,한식,"2, 4주 월요일",34.8364321,127.4119831,거차뻘배마을
2,보성군,벌교중화요리,전라남도 보성군 벌교읍 태백산맥길 5-1,가능,,061-858-0099,,일요일,34.8427639,127.3431719,구 보성여관
2,보성군,일품관,전라남도 보성군 득량면 녹색로 3710,가능,,061-852-1821,한식,셋째주 수요일,34.7782658,127.185343,보성 강골마을
2,보성군,머시기숯불구이,전라남도 보성군 벌교읍 채동선로 270,가능,,061-858-5525,한식,"2, 4주 수요일",34.8460662,127.3439982,소화다리(부용교)
2,보성군,흥성꼬막정식,전라남도 보성군 벌교읍 채동선로 135,가능,,061-857-6009,한식,,34.8360298,127.3424192,구 보성여관
2,보성군,조성새재식당,전라남도 보성군 조성면 조성4길 6,가능,,061-857-9160,한식,,34.8074755,127.2476191,보성싱싱농원
2,보성군,체리원,전라남도 보성군 벌교읍 채동선로 275,,,061-858-8580,,월요일,34.8464701,127.3432392,소화다리(부용교)
2,보성군,풀하우스 횟집,전라남도 보성군 회천면 남부관광로 2307,가능,,061-852-5703,생선회,,34.6693301,127.0855707,율포해수풀장
2,보성군,신토불이가든,전라남도 보성군 보성읍 봉화로 116,가능,,061-853-8081,오리요리,,34.7659072,127.0847624,보성향교
2,보성군,차이나연경,전라남도 보성군 보성읍 신일길 3-18,,,061-852-6998,,화요일,34.7682523,127.0822821,보성향교
2,보성군,늘푸른산장,전라남도 보성군 보성읍 일림로 1619,가능,,061-852-6027,한식,,34.7519634,127.061166,대계서원
2,보성군,대천중화요리,전라남도 보성군 벌교읍 채동선로 144,가능,,061-857-8100,,일요일,34.8369066,127.3426584,구 보성여관
2,보성군,칭하오,전라남도 보성군 벌교읍 녹색로 5580,가능,,061-858-5882,,월요일,34.8371527,127.3499956,구 보성여관
2,보성군,덕산식당,전라남도 보성군 보성읍 봉화로 106,가능,,061-852-3374,한식,"2, 4주 월요일",34.7658118,127.0838745,보성향교
2,보성군,도야족발보쌈,전라남도 보성군 벌교읍 조정래길 150,가능,,061-857-0006,,,34.8526175,127.3374038,보성 벌교 홍교
2,보성군,남태평양횟집,전라남도 보성군 회천면 남부관광로 2148,가능,,061-852-5850,생선회,,34.6628974,127.0725197,율포해수풀장
2,보성군,호동맛집가든,전라남도 보성군 벌교읍 장호길 691,가능,,061-857-6168,한식,,34.8369507,127.4119772,거차뻘배마을
2,보성군,청정횟집,전라남도 보성군 보성읍 신흥길 25,가능,,061-853-2548,생선회,,34.7690684,127.0794807,보성향교
2,보성군,원조홍교꼬막회관,전라남도 보성군 벌교읍 태백산맥길 3,,,061-857-1035,한식,,34.8425821,127.3432103,구 보성여관
2,보성군,율포회센터,전라남도 보성군 회천면 남부관광로 2272,가능,,061-852-7778,생선회,첫째주 셋째주 월요일,34.6668803,127.0837145,율포해수풀장
2,보성군,만리회관,전라남도 보성군 회천면 우암길 4,가능,,061-852-8025,,,34.6704649,127.0867153,율포해수풀장
2,진도군,우나라돈세상,전라남도 진도군 진도읍 남산로129,,,061-544-7022,,연중무휴,34.4770043,126.2636355,진도문화원
2,진도군,다온식당,전라남도 진도군 임회면 십일시길35,가능,,061-543-3303,한식,"매월첫째주,둘째주 일요일",34.4093995,126.1919523,진도 상만리 오층석탑과 비자나무
2,진도군,박가네 왕갈비,전라남도 진도군 진도읍 남산로133,가능,,061-544-7472,,"매월 첫째,셋째주 일요일",34.4773081,126.2636104,진도문화원
2,곡성군,신포우리만두,전라남도 곡성군 곡성읍 읍내11길8,가능,,061-363-6677,만두,매주토.일 휴무,35.2814595,127.293785,곡성레저문화센터
2,곡성군,광주가든,전라남도 곡성군 죽곡면 대황강로 1071,가능,,061-363-6700,한식,매주월요일,35.1616816,127.3394654,대황강출렁다리
2,곡성군,삼기국밥,전라남도 곡성군 곡성읍 읍내 22길 9 - 1,가능,,061-363-0424,국밥,연중무휴,35.2828225,127.2994744,"섬진강두꺼비, 여행자카페 1933오후(관광두레 주민사업체)"
2,곡성군,우거지품은순대국우품포차 곡성점,전라남도 곡성군 석곡면 강변로 13-1,가능,,061-363-3403,,,35.1311697,127.25504,대황강 자연휴식공원
2,곡성군,자네왓능가,전라남도 곡성군 목사동면 강변로 477,가능,,061-362-3242,한식,연중무휴,35.1276765,127.2969421,보성강
2,곡성군,큰손탕집,전라남도 곡성군 곡성읍 읍내17길 11,가능,,061-363-5118,한식,월요일,35.2818175,127.2935377,곡성레저문화센터
2,곡성군,만수가든,전라남도 곡성군 오곡면 오죽로 2072,가능,,061-363-8808,한식,연중무휴,35.2683762,127.3155515,덕양사
2,곡성군,곡성장어명가,전라남도 곡성군 오곡면 섬진강로 1069,가능,,061-363-4545,,"2, 4주 화요일",35.1964061,127.3747305,압록유원지
2,곡성군,두목소머리국밥,전라남도 곡성군 곡성읍 곡성로 848,가능,,061-363-9953,국밥,매주월요일,35.2791385,127.2965291,곡성레저문화센터
2,곡성군,은하원,전라남도 곡성군 곡성읍 곡성로 832,가능,,061-363-1633,,매주수요일,35.2784894,127.2951673,곡성레저문화센터
2,곡성군,뜨란채밥상,전라남도 곡성군 곡성읍 중앙로 108-2,가능,,061-363-8413,한식,매주 토.일,35.2806308,127.2946813,곡성레저문화센터
2,곡성군,김가네,전라남도 곡성군 곡성읍 중앙로 18,가능,,061-363-7403,한식,연중무휴,35.2761065,127.2869383,서산사(곡성)
2,곡성군,대한수산물회판매장,전라남도 곡성군 곡성읍 읍내10길 17,가능,,061-363-4767,생선회,연중무휴,35.279284,127.2952562,곡성레저문화센터
2,곡성군,매월향,전라남도 곡성군 입면 청계동로 1225,가능,,061-362-5580,,매주월요일,35.2991134,127.2035801,의마총
2,곡성군,광명숯불구이,전라남도 곡성군 옥과면 리문5길 9,가능,,061-363-3161,,연중무휴,35.275507,127.135992,옥과향교
2,곡성군,동막골식당,전라남도 곡성군 곡성읍 곡성로 882,가능,,061-362-1880,한식,연중무휴,35.2807018,127.2999444,곡성문화원
2,곡성군,오뚜기회센터,전라남도 곡성군 옥과면 옥과 2길 3,가능,,061-363-8244,생선회,연중무휴,35.2760264,127.1343929,옥과향교
2,곡성군,소문난왕짬뽕,전라남도 곡성군 오곡면 대황강로 1635,가능,,061-363-3881,,첫째.셋째 월요일,35.1935435,127.3745654,압록유원지
2,곡성군,류정수옛날손짜장,전라남도 곡성군 삼기면 곡순로 1237,가능,,061-362-5133,,연중무휴,35.2271061,127.2274658,구성재
2,곡성군,미실란밥cafe반하다,전라남도 곡성군 곡성읍 섬진강로 2584,가능,,061-363-6060,닭요리,일요일,35.3018996,127.2998803,곡성 메타세쿼이아길
2,곡성군,유나네뼈다귀국밥,전라남도 곡성군 곡성읍 학교로 3,가능,,061-363-2882,국밥,연중무휴,35.2769337,127.2897877,곡성레저문화센터
2,곡성군,진미식당,전라남도 곡성군 삼기면 곡순로 1260,가능,,061-363-3688,한식,매주월요일,35.2286653,127.2254857,도림사(곡성)
2,곡성군,백운산장,전라남도 곡성군 오곡면 대황강로 1563,가능,,061-362-2890,한식,연중무휴,35.1888159,127.3693452,압록유원지
2,곡성군,본때,전라남도 곡성군 곡성읍 군청로 49,가능,,061-363-4242,감자탕,매주일요일,35.2815455,127.290619,곡성레저문화센터
2,곡성군,기차마을가든,전라남도 곡성군 오곡면 기차마을로 233,가능,,061-363-1103,한식,연중무휴,35.2768621,127.3071982,섬진강기차마을
2,곡성군,청학회관,전라남도 곡성군 곡성읍 군청로 45,가능,,061-363-5800,,매주  토.일 휴무,35.2813508,127.2912475,곡성레저문화센터
2,곡성군,모심정,전라남도 곡성군 죽곡면 섬진강로 1005,가능,,061-362-7447,한식,연중무휴,35.1914041,127.3777216,압록유원지
2,곡성군,아구먹구돼지먹구,전라남도 곡성군 옥과면 리문5길 24,가능,,061-363-9595,한식,매주일요일,35.2742641,127.136485,옥과향교
2,곡성군,순한한우명품관곡성축협,전라남도 곡성군 곡성읍 곡성로 856,가능,,061-362-3392,소고기구이,매월첫째주 월요일 휴무,35.2797685,127.2984376,곡성문화원
2,곡성군,황금코다리곡성점,전라남도 곡성군 오곡면 기차마을로 217-4,가능,,061-363-0023,한식,매주월요일,35.2761848,127.308084,섬진강기차마을
2,곡성군,북경원,전라남도 곡성군 석곡면 석곡로 24,가능,,061-362-3106,,"2, 4주 일요일",35.1292334,127.253587,대황강 자연휴식공원
