main_id,name,menu,telephone,area,address1,holiday,Rlatitude,Rlongitude,parking,landmark,Llatitude,Llongtitude,homepage
2,나주곰탕 쉼터카페,카페,061-261-5373,신안군,전라남도 신안군 자은면 중부로 2961,연중무휴,34.8880385,126.0415852,Y,자은도,34.8844346,126.0474244,
2,봉자네일번지,한식,061-271-9540,신안군,전라남도 신안군 압해읍 압해로 1844,연중무휴,34.8487902,126.2278869,Y,천사섬 분재공원,34.8428092,126.2517712,
2,꽃피는무화가,한식,061-271-5552,신안군,전라남도 신안군 압해읍 압해로 393-2,연중무휴,34.8412387,126.3521846,Y,압해도,34.8336091,126.3511543,
2,부일호횟집,생선회,061-261-1210,신안군,전라남도 신안군 임자면 독우길 234,연중무휴,35.0980046,126.0533564,Y,임자 대광해수욕장,35.1044074,126.0758111,
2,낙지식당,한식,061-271-0003,신안군,전라남도 신안군 압해면 압해로 859 ,연중무휴,34.8644097,126.3147698,Y,압해도,34.8336091,126.3511543,
2,명승중화요리 ,,061-275-5554,신안군,전라남도 신안군 지도읍 해제지도로 1241,연중무휴,35.0590882,126.2109552,Y,일심사(신안),35.0615783,126.2081865,
2,지도횟집,생선회,061-275-7119,신안군,전라남도 신안군 지도읍 송도2길 47,연중무휴,35.045296,126.2039908,Y,지도,35.0612255,126.207606,
2,대안반점,,061-261-8288,신안군,전라남도 신안군 임자면 임자로 262,연중무휴,35.0898533,126.0960677,Y,임자도,35.0858264,126.0917157,
2,마나,한식,061-275-8006,신안군,전라남도 신안군 임자면 이흑암길 24-6,연중무휴,35.082234,126.1100387,Y,임자도,35.0858264,126.0917157,
2,뻘뚱,,061-242-1294,신안군,전라남도 신안군 팔금면 탑목개길 163-1,연중무휴,34.7837987,126.1428344,Y,팔금도,34.7850918,126.1424961,
2,이학회백반,한식,061-271-6700,신안군,전라남도 신안군 암태면 중부로 1795,연중무휴,34.8269617,126.1137244,Y,암태도,34.8268116,126.11232,
2,신안맛집,한식,061-271-3555,신안군,전라남도 신안군 암태면 중부로 1816,연중무휴,34.8285764,126.1143667,Y,암태도,34.8268116,126.11232,
2,소문난집,한식,061-275-2230,신안군,전라남도 신안군 지도읍 읍내리 서촌길 14,연중무휴,35.0594411,126.2059252,Y,지도,35.0612255,126.207606,
2,천사바다횟집,생선회,061-271-4242,신안군,전라남도 신안군 암태면 진작지길227-17 ,연중무휴,34.8779718,126.1450547,Y,천사대교,34.8607556,126.154285,
2,천사섬퍼플활어회타운,생선회,061-271-6552,신안군,전라남도 신안군 안좌면 소곡두리길 257-9,연중무휴,34.7189431,126.1196743,Y,퍼플교,34.7175435,126.1218801,
2,백길천사횟집,생선회,061-271-5100,신안군,전라남도 신안군 자은면 자은서부1길 86-12 ,연중무휴,34.8616649,126.0530534,Y,자은 백길해수욕장,34.8559628,126.0505998,
2,한양왕갈비탕,,061-271-9282,신안군,전라남도 신안군 압해읍 압해로 1564 ,연중무휴,34.8586674,126.2511876,Y,천사섬 분재공원,34.8428092,126.2517712,
2,사랑가든,한식,061-271-1403,신안군,전라남도 신안군 압해읍 압해로 493,연중무휴,34.8475481,126.3451692,Y,압해도,34.8336091,126.3511543,
2,헤밍웨이,양식,061-273-8020,신안군,전라남도 신안군 압해읍 학교리 336-16,연중무휴,34.8684672,126.3169448,Y,압해도,34.8336091,126.3511543,
2,고깃배횟집,생선회,061-271-9182,신안군,전라남도 신안군 압해면 압해로 1850 ,연중무휴,34.8484171,126.2280555,Y,천사섬 분재공원,34.8428092,126.2517712,
2,한양,한식,061-275-0022,신안군,전라남도 신안군 지도읍 서촌길 17-10,연중무휴,35.0603767,126.2050886,Y,지도,35.0612255,126.207606,
2,1004맛드림,한식,061-271-7416,신안군,전라남도 신안군 자은면 두봉길 10-50,연중무휴,34.8578044,126.0656846,Y,자은 백길해수욕장,34.8559628,126.0505998,
2,갯벌횟집,생선회,061-271-9810,신안군,전라남도 신안군 압해읍 대촌길 37-88,연중무휴,34.8580701,126.2316726,Y,천사섬 분재공원,34.8428092,126.2517712,
2,털보네식당,한식,061-262-0010,신안군,전라남도 신안군 임자면 대광해수욕장길 174,연중무휴,35.1025078,126.0733304,Y,임자 대광해수욕장,35.1044074,126.0758111,
2,분계여인송회식당,한식,061-262-7780,신안군,전라남도 신안군 자은면 자은서부2길 631-31,연중무휴,34.8703226,125.9833006,Y,자은 분계해수욕장,34.8708767,125.981014,
2,맛나제,한식,061-271-6060,신안군,전라남도 신안군 자은면 중부로 3008,연중무휴,34.8913947,126.0404403,Y,자은도,34.8844346,126.0474244,
2,천사대교횟집,생선회,061-271-7003,신안군,전라남도 신안군 암태면 박달로 84,연중무휴,34.8618798,126.1490275,Y,천사대교,34.8607556,126.154285,
2,송도회타운3호점 ,생선회,061-275-5800,신안군,전라남도 신안군 지도읍 송도2길 38,연중무휴,35.0453544,126.2028807,Y,지도,35.0612255,126.207606,
2,맛집,한식,070-8872-1230,광양시,전라남도 광양시 오류5길 76 1층,매월 첫째주 셋째주 월요일,34.9376884,127.6975061,N,구봉산 전망대,34.9365221,127.6427324,
2,서광쉼터,한식,061-761-4245,광양시,전라남도 광양시 광양읍 매천로 731,월요일,34.9790434,127.5770255,N,광양 장도박물관,34.9769831,127.580498,
2,성도반점,,061-792-4445,광양시,전라남도 광양시 금영로 179(2층),월요일,34.9659624,127.718227,Y,광양 윤동주 유고보존 정병욱 가옥,34.9707925,127.759188,
2,광양닭곰탕,,061-910-6095,광양시,전라남도 광양시 항만13로 42-18 1층,연중무휴,34.927606,127.6990602,Y,이순신대교,34.8892729,127.7049476,
2,매화골토담,한식,061-762-6243,광양시,전라남도 광양시 광양읍 칠성리 1007-17,일요일,34.9784225,127.578118,N,광양 장도박물관,34.9769831,127.580498,
2,곰바우감자탕,감자탕,061-799-1479,광양시,전라남도 광양시 폭포사랑길 99,첫째 넷째 일요일,34.9402884,127.7319563,Y,배알도 수변공원,34.9599298,127.760216,
2,대호돼지국밥,국밥,061-792-5291,광양시,전라남도 광양시 영수길 63,연중무휴,34.9644092,127.7162976,Y,광양 윤동주 유고보존 정병욱 가옥,34.9707925,127.759188,
2,더집밥,한식,061-762-7997,광양시,전라남도 광양시 항만13로 27-16 1층,연중무휴,34.9269897,127.6986084,Y,이순신대교,34.8892729,127.7049476,
2,공단국밥,국밥,061-772-9488,광양시,"전라남도 광양시 옥곡면 신금산단4길 21, 신금산단4길 21",연중무휴,34.9766479,127.7169298,Y,광양 윤동주 유고보존 정병욱 가옥,34.9707925,127.759188,
2,중화요리이가,,061-795-4987,광양시,전라남도 광양시 동광1길 8,"2, 4주 수요일",34.9402854,127.7006083,Y,구봉산 전망대,34.9365221,127.6427324,
2,연경,,061-794-0071,광양시,"전라남도 광양시 불로로 163, 1727-2(3층중1층전부), 불로로 163",연중무휴,34.9445093,127.6972293,Y,구봉산 전망대,34.9365221,127.6427324,
2,장수관,,061-793-4503,광양시,"전라남도 광양시 광포3길 49, (1,2층) ",매주월요일,34.9610225,127.7250527,Y,배알도 수변공원,34.9599298,127.760216,
2,모락,한식,061-793-1189,광양시,"전라남도 광양시 중동로 32 (동광양농협), 1층","매주 토요일,일요일",34.9406609,127.6929081,Y,구봉산 전망대,34.9365221,127.6427324,
2,광양 고려삼계탕,삼계탕,061-762-1561,광양시,전라남도 광양시 광양읍 덕례리 1729-2,연중무휴,34.9638642,127.5742592,N,보광사(광양),34.9734335,127.5777844,
2,명륜진사갈비 덕례점,,061-762-2880,광양시,전라남도 광양시 광양읍 덕례리 1791-6,연중무휴,34.9645318,127.5670215,Y,보광사(광양),34.9734335,127.5777844,
2,시골밥상,한식,061-763-8829,광양시,전라남도 광양시 광양읍 기두4길 11,매주월요일,34.9755427,127.6066718,N,광양와인동굴,34.9613493,127.6086181,
2,아꼼,한식,,광양시,전라남도 광양시 광양읍 구산리 767-5,연중무휴,34.9819141,127.5802229,N,광양만권 경제자유구역 홍보관,34.9808661,127.5827644,
2,향원,복어요리,061-763-3021,광양시,전라남도 광양시 광양읍 읍내리263-1,연중무휴,34.9762528,127.5861841,Y,광양문화원,34.9758667,127.5861309,
2,가장맛있는족발,,061-537-5849,해남군,전라남도 해남군 해남읍 남부순환로 11 ,첫째.셋째 수요일,34.569927,126.6068946,Y,해남향교,34.5749618,126.6022023,
2,거담옹기설렁탕,설렁탕,061-533-0505,해남군,전라남도 해남군 해남읍 북부순환로 75 ,,34.5732674,126.6035521,Y,해남향교,34.5749618,126.6022023,
2,속풀이하는마을,한식,061-536-6668,해남군,전라남도 해남군 해남읍 교육청길 49 ,매주일요일,34.5677842,126.6079471,N,해남문화원,34.5735536,126.6005163,
2,구교리,한식,061-535-0992,해남군,전라남도 해남군 해남읍 북부순환로 215 ,월요일,34.5774359,126.5893109,Y,해남문화예술회관,34.5735424,126.5992609,
2,엄마밥상,한식,061-533-3333,해남군,전라남도 해남군 산이면 관광레저로 1745 ,,34.694585,126.3635238,Y,서동사(해남),34.6895497,126.3101391,
2,꽃님이네,한식,061-534-7400,해남군,전라남도 해남군 해남읍 북부순환로 96 ,일요일,34.5737487,126.6013941,Y,해남문화원,34.5735536,126.6005163,
2,사거리공룡식당,한식,061-532-2024,해남군,전라남도 해남군 황산면 공룡박물관길 80 ,연중무휴,34.5766591,126.4346992,N,우항리 공룡화석 자연사유적지,34.5898102,126.4374136,
2,곤드레만드레,한식,061-537-2020,해남군,전라남도 해남군 해남읍 북부순환로 135,"2, 4주 일요일",34.5748564,126.5972174,Y,해남문화예술회관,34.5735424,126.5992609,
2,우리곰탕,,061-534-3198,해남군,전라남도 해남군 해남읍 용머리길 28 ,매주 일요일 휴무,34.5623683,126.5884449,Y,해남문화예술회관,34.5735424,126.5992609,
2,중앙닭갈비,닭갈비,061-532-2059,해남군,전라남도 해남군 해남읍 명문길 4,"2, 4주 일요일",34.5756638,126.5964333,Y,해남문화예술회관,34.5735424,126.5992609,
2,솥뚜껑삼겹살,,061-536-1516,해남군,전라남도 해남군 해남읍 구교2길 41 ,,34.5785005,126.5930877,Y,해남문화예술회관,34.5735424,126.5992609,
2,아름다운식당,한식,061-533-1963,해남군,전라남도 해남군 문내면 명량로 155 ,,34.5926148,126.3129191,Y,해남 명량대첩비,34.5844227,126.3141468,
2,땅끝정인숙칼국수,칼국수,061-536-0880,해남군,전라남도 해남군 현산면 현산북평로 805 ,,34.4160315,126.5917309,Y,태영사,34.4221402,126.6158575,
2,김가네쉼터,한식뷔페,061-533-0906,해남군,전라남도 해남군 북평면 백도로 15 ,,34.4094357,126.6255854,Y,오산어촌체험마을,34.4134111,126.6430886,
2,자연과사람들,한식,061-533-9656,해남군,전라남도 해남군 화원면 영호길 68 ,,34.698468,126.3439999,Y,서동사(해남),34.6895497,126.3101391,
2,제주흑돈촌,,061-372-7700,화수군,전라남도 화순군 화순읍 만연로 18,일요일,35.0572308,126.9903381,N,남산공원(화순),35.0591276,126.9849483,
2,경복궁,,061-371-2222,화수군,전라남도 화순군 화순읍 학포로 2584-1,연중무휴,35.040435,126.9630216,Y,화순대리석불입상,35.0508616,126.9694721,
2,나주불고기,한식,061-374-1982,화수군,전라남도 화순군 화순읍 광덕로 251,매주월요일,35.0672389,126.9923489,N,화순향교,35.0653407,126.9828178,
2,본가모밀25시,분식,061-375-0383,화수군,전라남도 화순군 화순읍 중앙로 121,매주일요일,35.060514,126.9947926,N,남산공원(화순),35.0591276,126.9849483,
2,바다양푼이동태탕,,061-374-7254,화수군,전라남도 화순군 화순읍 진각로 134-1,연중무휴,35.0631293,126.9868177,N,화순향교,35.0653407,126.9828178,
2,하나나주곰탕,,061-375-1114,화수군,전라남도 화순군 화순읍 자치샘로 74,"2, 4주 토요일",35.0601414,126.9885313,N,남산공원(화순),35.0591276,126.9849483,
2,녹차장어가든,,061-852-9595,보성군,전라남도 보성군 회천면 녹차로 619,매월 첫째주 셋째주 월요일,34.7074083,127.0899259,Y,봇재다원,34.7129404,127.0856564,
2,옛날손짜장,,061-857-8868,보성군,전라남도 보성군 벌교읍 녹색로 6184,화요일,34.837523,127.4094199,Y,거차뻘배마을,34.8376326,127.4474826,
2,보성맛집 부뚜막,한식,061-852-6633,보성군,전라남도 보성군 보성읍 신흥길 16,토요일,34.7686588,127.0806075,N,보성향교,34.7687897,127.0841163,
2,암돼지한우암소전문 예당식육식당,소고기구이,061-852-3658,보성군,전라남도 보성군 보성읍 현충로 42-3,,34.7655587,127.0773011,Y,보성향교,34.7687897,127.0841163,
2,중화요리 하오츠,,061-852-0708,보성군,전라남도 보성군 보성읍 현충로 13,,34.7640066,127.0748997,N,보성향교,34.7687897,127.0841163,
2,만리장성,,061-852-1801,보성군,전라남도 보성군 복내면 송재로 1830-4,일요일,34.8934396,127.1323656,N,화순 쌍봉사 철감선사탑,34.887626,127.0606598,
2,잉꼬식당,한식,061-857-7950,보성군,전라남도 보성군 벌교읍 시장2길 17,"2, 4주 월요일",34.8439967,127.3464843,Y,구 보성여관,34.8439329,127.34325,
2,조성식당,한식,061-857-1331,보성군,전라남도 보성군 조성면 조성로 79,일요일,34.8063382,127.2438857,Y,보성싱싱농원,34.7925921,127.2210731,
2,오리야,오리요리,061-858-7001,보성군,전라남도 보성군 벌교읍 시장1길 5-27,,34.8457713,127.3442204,N,구 보성여관,34.8439329,127.34325,
2,역전식당,한식,061-857-2073,보성군,전라남도 보성군 벌교읍 계성1길 3-1,화요일,34.8427251,127.344321,N,구 보성여관,34.8439329,127.34325,
2,고려회관,한식,061-858-2959,보성군,전라남도 보성군 벌교읍 채동선로 294,,34.84735,127.3424165,Y,소화다리(부용교),34.8479241,127.3441942,
2,다인정,한식,061-858-0763,보성군,전라남도 보성군 보성읍 갱맹골길 236-7,,34.765691,127.0748417,Y,보성향교,34.7687897,127.0841163,
2,보성녹돈갈비,,061-852-5201,보성군,전라남도 보성군 벌교읍 조정래길 141-12,,34.8526701,127.3363107,Y,보성 벌교 홍교,34.8501599,127.3384225,
2,우리식육식당,,061-853-8801,보성군,전라남도 보성군 회천면 시장길 39,매월 둘째주 넷째주 토요일,34.6688711,127.0629903,N,정응민예적지(판소리공원),34.6791051,127.0694392,
2,두무포산장,한식,061-857-9992,보성군,전라남도 보성군 벌교읍 장호길 697-9,"2, 4주 월요일",34.8364321,127.4119831,Y,거차뻘배마을,34.8376326,127.4474826,
2,벌교중화요리,,061-858-0099,보성군,전라남도 보성군 벌교읍 태백산맥길 5-1,일요일,34.8427639,127.3431719,Y,구 보성여관,34.8439329,127.34325,
2,일품관,한식,061-852-1821,보성군,전라남도 보성군 득량면 녹색로 3710,셋째주 수요일,34.7782658,127.185343,Y,보성 강골마을,34.7617784,127.1899377,
2,머시기숯불구이,한식,061-858-5525,보성군,전라남도 보성군 벌교읍 채동선로 270,"2, 4주 수요일",34.8460662,127.3439982,Y,소화다리(부용교),34.8479241,127.3441942,
2,흥성꼬막정식,한식,061-857-6009,보성군,전라남도 보성군 벌교읍 채동선로 135,,34.8360298,127.3424192,Y,구 보성여관,34.8439329,127.34325,
2,조성새재식당,한식,061-857-9160,보성군,전라남도 보성군 조성면 조성4길 6,,34.8074755,127.2476191,Y,보성싱싱농원,34.7925921,127.2210731,
2,체리원,,061-858-8580,보성군,전라남도 보성군 벌교읍 채동선로 275,월요일,34.8464701,127.3432392,N,소화다리(부용교),34.8479241,127.3441942,
2,풀하우스 횟집,생선회,061-852-5703,보성군,전라남도 보성군 회천면 남부관광로 2307,,34.6693301,127.0855707,Y,율포해수풀장,34.6699314,127.0874045,
2,신토불이가든,오리요리,061-853-8081,보성군,전라남도 보성군 보성읍 봉화로 116,,34.7659072,127.0847624,Y,보성향교,34.7687897,127.0841163,
2,차이나연경,,061-852-6998,보성군,전라남도 보성군 보성읍 신일길 3-18,화요일,34.7682523,127.0822821,N,보성향교,34.7687897,127.0841163,
2,늘푸른산장 ,한식,061-852-6027,보성군,전라남도 보성군 보성읍 일림로 1619,,34.7519634,127.061166,Y,대계서원,34.7535109,127.0835,
